Melakartha,Quotient,Remainder,Raga,S,R,G,M,P,D,N,Chakra,R Offset,G Offset,M Offset,D Offset,N Offset,Mode,Hindustani Thaat,Carnatic Common Name,D Signature,E Signature,F Signature,A Signature,B Signature,Key Signature
1,0,1,Kanakangi,1,1,1,1,1,1,1,Indu,-1,-2,0,-1,-2,,,,_D,__E,=F,_A,__B,C _D __E =F G _A __B
2,0,2,Ratnangi,1,1,1,1,1,1,2,Indu,-1,-2,0,-1,-1,,,,_D,__E,=F,_A,_B,C _D __E =F G _A _B
3,0,3,Ganamurti,1,1,1,1,1,1,3,Indu,-1,-2,0,-1,0,,,,_D,__E,=F,_A,=B,C _D __E =F G _A =B
4,0,4,Vanaspati,1,1,1,1,1,2,2,Indu,-1,-2,0,0,-1,,,,_D,__E,=F,=A,_B,C _D __E =F G =A _B
5,0,5,Manavati,1,1,1,1,1,2,3,Indu,-1,-2,0,0,0,,,,_D,__E,=F,=A,=B,C _D __E =F G =A =B
6,1,0,Tanarupi,1,1,1,1,1,3,3,Indu,-1,-2,0,1,0,,,,_D,__E,=F,^A,=B,C _D __E =F G ^A =B
7,1,1,Senavati,1,1,2,1,1,1,1,Netra,-1,-1,0,-1,-2,,,,_D,_E,=F,_A,__B,C _D _E =F G _A __B
8,1,2,Hanumatodi,1,1,2,1,1,1,2,Netra,-1,-1,0,-1,-1,Phrygian,Bhairavi,Thodi,_D,_E,=F,_A,_B,C _D _E =F G _A _B
9,1,3,Dhenuka,1,1,2,1,1,1,3,Netra,-1,-1,0,-1,0,,,,_D,_E,=F,_A,=B,C _D _E =F G _A =B
10,1,4,Natakapriya,1,1,2,1,1,2,2,Netra,-1,-1,0,0,-1,,,,_D,_E,=F,=A,_B,C _D _E =F G =A _B
11,1,5,Kokilapriya,1,1,2,1,1,2,3,Netra,-1,-1,0,0,0,,,,_D,_E,=F,=A,=B,C _D _E =F G =A =B
12,2,0,Rupavati,1,1,2,1,1,3,3,Netra,-1,-1,0,1,0,,,,_D,_E,=F,^A,=B,C _D _E =F G ^A =B
13,2,1,Gayakapriya,1,1,3,1,1,1,1,Agni,-1,0,0,-1,-2,,,,_D,=E,=F,_A,__B,C _D =E =F G _A __B
14,2,2,Vakulabharanam,1,1,3,1,1,1,2,Agni,-1,0,0,-1,-1,,,,_D,=E,=F,_A,_B,C _D =E =F G _A _B
15,2,3,Mayamalavagowla,1,1,3,1,1,1,3,Agni,-1,0,0,-1,0,Double harmonic,Bhairav,,_D,=E,=F,_A,=B,C _D =E =F G _A =B
16,2,4,Chakravakam,1,1,3,1,1,2,2,Agni,-1,0,0,0,-1,,,,_D,=E,=F,=A,_B,C _D =E =F G =A _B
17,2,5,Suryakantam,1,1,3,1,1,2,3,Agni,-1,0,0,0,0,,,,_D,=E,=F,=A,=B,C _D =E =F G =A =B
18,3,0,Hatakambari,1,1,3,1,1,3,3,Agni,-1,0,0,1,0,,,,_D,=E,=F,^A,=B,C _D =E =F G ^A =B
19,3,1,Jhankaradhwani,1,2,2,1,1,1,1,Veda,0,-1,0,-1,-2,,,,=D,_E,=F,_A,__B,C =D _E =F G _A __B
20,3,2,Natabhairavi,1,2,2,1,1,1,2,Veda,0,-1,0,-1,-1,Aeolian,Asavari,,=D,_E,=F,_A,_B,C =D _E =F G _A _B
21,3,3,Keeravani,1,2,2,1,1,1,3,Veda,0,-1,0,-1,0,,,,=D,_E,=F,_A,=B,C =D _E =F G _A =B
22,3,4,Kharaharapriya,1,2,2,1,1,2,2,Veda,0,-1,0,0,-1,Dorian,Kafi,,=D,_E,=F,=A,_B,C =D _E =F G =A _B
23,3,5,Gourimanohari,1,2,2,1,1,2,3,Veda,0,-1,0,0,0,,,,=D,_E,=F,=A,=B,C =D _E =F G =A =B
24,4,0,Varunapriya,1,2,2,1,1,3,3,Veda,0,-1,0,1,0,,,,=D,_E,=F,^A,=B,C =D _E =F G ^A =B
25,4,1,Mararanjani,1,2,3,1,1,1,1,Bana,0,0,0,-1,-2,,,,=D,=E,=F,_A,__B,C =D =E =F G _A __B
26,4,2,Charukesi,1,2,3,1,1,1,2,Bana,0,0,0,-1,-1,,,,=D,=E,=F,_A,_B,C =D =E =F G _A _B
27,4,3,Sarasangi,1,2,3,1,1,1,3,Bana,0,0,0,-1,0,,,,=D,=E,=F,_A,=B,C =D =E =F G _A =B
28,4,4,Harikambhoji,1,2,3,1,1,2,2,Bana,0,0,0,0,-1,Mixolydian,Khamaj,,=D,=E,=F,=A,_B,C =D =E =F G =A _B
29,4,5,Dheerasankarabaranam,1,2,3,1,1,2,3,Bana,0,0,0,0,0,Ionian,Bilawal,Shankarabharanam,=D,=E,=F,=A,=B,C =D =E =F G =A =B
30,5,0,Naganandini,1,2,3,1,1,3,3,Bana,0,0,0,1,0,,,,=D,=E,=F,^A,=B,C =D =E =F G ^A =B
31,5,1,Yagapriya,1,3,3,1,1,1,1,Rutu,1,0,0,-1,-2,,,,^D,=E,=F,_A,__B,C ^D =E =F G _A __B
32,5,2,Ragavardhini,1,3,3,1,1,1,2,Rutu,1,0,0,-1,-1,,,,^D,=E,=F,_A,_B,C ^D =E =F G _A _B
33,5,3,Gangeyabhushani,1,3,3,1,1,1,3,Rutu,1,0,0,-1,0,,,,^D,=E,=F,_A,=B,C ^D =E =F G _A =B
34,5,4,Vagadheeswari,1,3,3,1,1,2,2,Rutu,1,0,0,0,-1,,,,^D,=E,=F,=A,_B,C ^D =E =F G =A _B
35,5,5,Shulini,1,3,3,1,1,2,3,Rutu,1,0,0,0,0,,,,^D,=E,=F,=A,=B,C ^D =E =F G =A =B
36,6,0,Chalanata,1,3,3,1,1,3,3,Rutu,1,0,0,1,0,,,,^D,=E,=F,^A,=B,C ^D =E =F G ^A =B
37,6,1,Salagam,1,1,1,2,1,1,1,Rishi,-1,-2,1,-1,-2,,,,_D,__E,^F,_A,__B,C _D __E ^F G _A __B
38,6,2,Jalarnavam,1,1,1,2,1,1,2,Rishi,-1,-2,1,-1,-1,,,,_D,__E,^F,_A,_B,C _D __E ^F G _A _B
39,6,3,Jhalavarali,1,1,1,2,1,1,3,Rishi,-1,-2,1,-1,0,,,,_D,__E,^F,_A,=B,C _D __E ^F G _A =B
40,6,4,Navaneetam,1,1,1,2,1,2,2,Rishi,-1,-2,1,0,-1,,,,_D,__E,^F,=A,_B,C _D __E ^F G =A _B
41,6,5,Pavani,1,1,1,2,1,2,3,Rishi,-1,-2,1,0,0,,,,_D,__E,^F,=A,=B,C _D __E ^F G =A =B
42,7,0,Raghupriya,1,1,1,2,1,3,3,Rishi,-1,-2,1,1,0,,,,_D,__E,^F,^A,=B,C _D __E ^F G ^A =B
43,7,1,Gavambhodi,1,1,2,2,1,1,1,Vasu,-1,-1,1,-1,-2,,,,_D,_E,^F,_A,__B,C _D _E ^F G _A __B
44,7,2,Bhavapriya,1,1,2,2,1,1,2,Vasu,-1,-1,1,-1,-1,,,,_D,_E,^F,_A,_B,C _D _E ^F G _A _B
45,7,3,Shubhapantuvarali,1,1,2,2,1,1,3,Vasu,-1,-1,1,-1,0,,Todi,,_D,_E,^F,_A,=B,C _D _E ^F G _A =B
46,7,4,Shadvidamargini,1,1,2,2,1,2,2,Vasu,-1,-1,1,0,-1,,,,_D,_E,^F,=A,_B,C _D _E ^F G =A _B
47,7,5,Suvarnangi,1,1,2,2,1,2,3,Vasu,-1,-1,1,0,0,,,,_D,_E,^F,=A,=B,C _D _E ^F G =A =B
48,8,0,Divyamani,1,1,2,2,1,3,3,Vasu,-1,-1,1,1,0,,,,_D,_E,^F,^A,=B,C _D _E ^F G ^A =B
49,8,1,Dhavalambari,1,1,3,2,1,1,1,Brahma,-1,0,1,-1,-2,,,,_D,=E,^F,_A,__B,C _D =E ^F G _A __B
50,8,2,Namanarayani,1,1,3,2,1,1,2,Brahma,-1,0,1,-1,-1,,,,_D,=E,^F,_A,_B,C _D =E ^F G _A _B
51,8,3,Kamavardani,1,1,3,2,1,1,3,Brahma,-1,0,1,-1,0,,Purvi,Pantuvarali,_D,=E,^F,_A,=B,C _D =E ^F G _A =B
52,8,4,Ramapriya,1,1,3,2,1,2,2,Brahma,-1,0,1,0,-1,,,,_D,=E,^F,=A,_B,C _D =E ^F G =A _B
53,8,5,Gamanashrama,1,1,3,2,1,2,3,Brahma,-1,0,1,0,0,,Marva,,_D,=E,^F,=A,=B,C _D =E ^F G =A =B
54,9,0,Vishwambari,1,1,3,2,1,3,3,Brahma,-1,0,1,1,0,,,,_D,=E,^F,^A,=B,C _D =E ^F G ^A =B
55,9,1,Shamalangi,1,2,2,2,1,1,1,Disi,0,-1,1,-1,-2,,,,=D,_E,^F,_A,__B,C =D _E ^F G _A __B
56,9,2,Shanmukhapriya,1,2,2,2,1,1,2,Disi,0,-1,1,-1,-1,,,,=D,_E,^F,_A,_B,C =D _E ^F G _A _B
57,9,3,Simhendramadhyamam,1,2,2,2,1,1,3,Disi,0,-1,1,-1,0,,,,=D,_E,^F,_A,=B,C =D _E ^F G _A =B
58,9,4,Hemavati,1,2,2,2,1,2,2,Disi,0,-1,1,0,-1,,,,=D,_E,^F,=A,_B,C =D _E ^F G =A _B
59,9,5,Dharmavati,1,2,2,2,1,2,3,Disi,0,-1,1,0,0,,,,=D,_E,^F,=A,=B,C =D _E ^F G =A =B
60,10,0,Neetimati,1,2,2,2,1,3,3,Disi,0,-1,1,1,0,,,,=D,_E,^F,^A,=B,C =D _E ^F G ^A =B
61,10,1,Kantamani,1,2,3,2,1,1,1,Rudra,0,0,1,-1,-2,,,,=D,=E,^F,_A,__B,C =D =E ^F G _A __B
62,10,2,Rishabhapriya,1,2,3,2,1,1,2,Rudra,0,0,1,-1,-1,,,,=D,=E,^F,_A,_B,C =D =E ^F G _A _B
63,10,3,Latangi,1,2,3,2,1,1,3,Rudra,0,0,1,-1,0,,,,=D,=E,^F,_A,=B,C =D =E ^F G _A =B
64,10,4,Vachaspati,1,2,3,2,1,2,2,Rudra,0,0,1,0,-1,,,,=D,=E,^F,=A,_B,C =D =E ^F G =A _B
65,10,5,Mechakalyani,1,2,3,2,1,2,3,Rudra,0,0,1,0,0,Lydian,Kalyan,Kalyani,=D,=E,^F,=A,=B,C =D =E ^F G =A =B
66,11,0,Chitrambari,1,2,3,2,1,3,3,Rudra,0,0,1,1,0,,,,=D,=E,^F,^A,=B,C =D =E ^F G ^A =B
67,11,1,Sucharitra,1,3,3,2,1,1,1,Aditya,1,0,1,-1,-2,,,,^D,=E,^F,_A,__B,C ^D =E ^F G _A __B
68,11,2,Jyoti swarupini,1,3,3,2,1,1,2,Aditya,1,0,1,-1,-1,,,,^D,=E,^F,_A,_B,C ^D =E ^F G _A _B
69,11,3,Dhatuvardani,1,3,3,2,1,1,3,Aditya,1,0,1,-1,0,,,,^D,=E,^F,_A,=B,C ^D =E ^F G _A =B
70,11,4,Nasikabhushani,1,3,3,2,1,2,2,Aditya,1,0,1,0,-1,,,,^D,=E,^F,=A,_B,C ^D =E ^F G =A _B
71,11,5,Kosalam,1,3,3,2,1,2,3,Aditya,1,0,1,0,0,,,,^D,=E,^F,=A,=B,C ^D =E ^F G =A =B
72,12,0,Rasikapriya,1,3,3,2,1,3,3,Aditya,1,0,1,1,0,,,,^D,=E,^F,^A,=B,C ^D =E ^F G ^A =B
